Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config,rnnt,rnnt,SingleStream,402.949448,92.54774628514735,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config/rnnt/singlestream,"pytorch v1.13.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config,rnnt,rnnt,SingleStream,44062.134904282946,92.54774628514735,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config/rnnt/singlestream,"pytorch v1.13.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config,rnnt,rnnt,Offline,4.46461,92.54774628514735,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config/rnnt/offline,"pytorch v1.13.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Samples/s
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config,rnnt,rnnt,Offline,196.5061998183469,92.54774628514735,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v1.13.1-default_config/rnnt/offline,"pytorch v1.13.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Watts
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,bert-99,bert-99,SingleStream,275.322649,90.87487229720105,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/bert-99/singlestream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,bert-99,bert-99,SingleStream,89810.32124061607,90.87487229720105,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/bert-99/singlestream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,bert-99,bert-99,Offline,3.82059,90.06758192089688,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/bert-99/offline,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Samples/s
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,bert-99,bert-99,Offline,336.2246960982251,90.06758192089688,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/bert-99/offline,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Watts
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,SingleStream,437.916361,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/singlestream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,SingleStream,127827.17127360577,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/singlestream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,MultiStream,3673.790808,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/multistream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,MultiStream,1022617.3701888461,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/multistream,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,Offline,2.52627,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/offline,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Samples/s
cTuning,available,open,"edge","amd_ryzen_workstation",amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config,retinanet,retinanet,Offline,347.71313322370133,37.550,1,"AMD Ryzen 9 7950X 16-Core Processor",1,16,"N/A","0",open/cTuning/results/amd_ryzen_workstation-reference-cpu-pytorch-v2.0.1-default_config/retinanet/offline,"pytorch v2.0.1","Ubuntu 22.04 (linux-5.19.0-46-generic-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Watts
cTuning,available,open,"edge","Ryzen 3 4300U",Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config,resnet50,resnet,SingleStream,185.753112,76.456,1,"AMD Ryzen 3 4300U with Radeon Graphics",1,4,"N/A","0",open/cTuning/results/Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config/resnet50/singlestream,"tvm onnx","Ubuntu 20.04 (linux-5.15.90.1-microsoft-standard-WSL2-glibc2.31)"," Result taken by Ilya Kozulin. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","Ryzen 3 4300U",Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config,resnet50,resnet,MultiStream,1462.69899,76.456,1,"AMD Ryzen 3 4300U with Radeon Graphics",1,4,"N/A","0",open/cTuning/results/Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config/resnet50/multistream,"tvm onnx","Ubuntu 20.04 (linux-5.15.90.1-microsoft-standard-WSL2-glibc2.31)"," Result taken by Ilya Kozulin. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","Ryzen 3 4300U",Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config,resnet50,resnet,Offline,6.95999,76.456,1,"AMD Ryzen 3 4300U with Radeon Graphics",1,4,"N/A","0",open/cTuning/results/Ryzen_3_4300U-reference-cpu-tvm-onnx-v1.15.1-default_config/resnet50/offline,"tvm onnx","Ubuntu 20.04 (linux-5.15.90.1-microsoft-standard-WSL2-glibc2.31)"," Result taken by Ilya Kozulin. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Samples/s
